person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,person_home_ownership,loan_intent,loan_status
29,59000,6,8200,10.3,0.14,MORTGAGE,PERSONAL,0
35,78000,10,13700,8.1,0.18,OWN,DEBTCONSOLIDATION,1
37,90000,12,14700,7.1,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,100000,19,21200,6.1,0.21,OWN,VENTURE,0
21,30000,3,2800,12.7,0.09,RENT,EDUCATION,1
26,51000,5,6400,10.0,0.12,MORTGAGE,MEDICAL,0
31,73000,8,10900,8.5,0.15,OWN,HOMEIMPROVEMENT,0
39,85000,14,13400,7.6,0.16,MORTGAGE,VENTURE,0
43,98000,18,18900,6.2,0.19,OWN,MEDICAL,0
24,42000,2,4000,11.2,0.1,RENT,DEBTCONSOLIDATION,1
29,60000,6,8400,10.4,0.14,MORTGAGE,PERSONAL,0
35,79000,10,13900,8.2,0.18,OWN,DEBTCONSOLIDATION,1
37,91000,12,14900,7.2,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,101000,19,21400,6.2,0.21,OWN,VENTURE,0
21,31000,3,2900,12.8,0.09,RENT,EDUCATION,1
26,52000,5,6600,10.1,0.13,MORTGAGE,MEDICAL,0
31,74000,8,11100,8.6,0.15,OWN,HOMEIMPROVEMENT,0
39,86000,14,13600,7.7,0.16,MORTGAGE,VENTURE,0
43,99000,18,19100,6.3,0.19,OWN,MEDICAL,0
24,43000,2,4100,11.3,0.1,RENT,DEBTCONSOLIDATION,1
29,61000,6,8600,10.5,0.14,MORTGAGE,PERSONAL,0
35,80000,10,14100,8.3,0.18,OWN,DEBTCONSOLIDATION,1
37,92000,12,15100,7.3,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,102000,19,21600,6.3,0.21,OWN,VENTURE,0
21,32000,3,3000,12.9,0.09,RENT,EDUCATION,1
26,53000,5,6800,10.2,0.13,MORTGAGE,MEDICAL,0
31,75000,8,11300,8.7,0.15,OWN,HOMEIMPROVEMENT,0
39,87000,14,13800,7.8,0.16,MORTGAGE,VENTURE,0
43,100000,18,19300,6.4,0.19,OWN,MEDICAL,0
24,44000,2,4200,11.4,0.1,RENT,DEBTCONSOLIDATION,1
29,62000,6,8800,10.6,0.14,MORTGAGE,PERSONAL,0
35,81000,10,14300,8.4,0.18,OWN,DEBTCONSOLIDATION,1
37,93000,12,15300,7.4,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,103000,19,21800,6.4,0.21,OWN,VENTURE,0
21,33000,3,3100,13.0,0.09,RENT,EDUCATION,1
26,54000,5,7000,10.3,0.13,MORTGAGE,MEDICAL,0
31,76000,8,11500,8.8,0.15,OWN,HOMEIMPROVEMENT,0
39,88000,14,14000,7.9,0.16,MORTGAGE,VENTURE,0
43,101000,18,19500,6.5,0.19,OWN,MEDICAL,0
24,45000,2,4300,11.5,0.1,RENT,DEBTCONSOLIDATION,1
29,63000,6,9000,10.7,0.14,MORTGAGE,PERSONAL,0
35,82000,10,14500,8.5,0.18,OWN,DEBTCONSOLIDATION,1
37,94000,12,15500,7.5,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,104000,19,22000,6.5,0.21,OWN,VENTURE,0
21,34000,3,3200,13.1,0.09,RENT,EDUCATION,1
26,55000,5,7200,10.4,0.13,MORTGAGE,MEDICAL,0
31,77000,8,11700,8.9,0.15,OWN,HOMEIMPROVEMENT,0
39,89000,14,14200,8.0,0.16,MORTGAGE,VENTURE,0
43,102000,18,19700,6.6,0.19,OWN,MEDICAL,0
24,46000,2,4400,11.6,0.1,RENT,DEBTCONSOLIDATION,1
29,64000,6,9200,10.8,0.14,MORTGAGE,PERSONAL,0
35,83000,10,14700,8.6,0.18,OWN,DEBTCONSOLIDATION,1
37,95000,12,15700,7.6,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,105000,19,22200,6.6,0.21,OWN,VENTURE,0
21,35000,3,3300,13.2,0.09,RENT,EDUCATION,1
26,56000,5,7400,10.5,0.13,MORTGAGE,MEDICAL,0
31,78000,8,11900,9.0,0.15,OWN,HOMEIMPROVEMENT,0
39,90000,14,14400,8.1,0.16,MORTGAGE,VENTURE,0
43,103000,18,19900,6.7,0.19,OWN,MEDICAL,0
24,47000,2,4500,11.7,0.1,RENT,DEBTCONSOLIDATION,1
29,65000,6,9400,10.9,0.14,MORTGAGE,PERSONAL,0
35,84000,10,14900,8.7,0.18,OWN,DEBTCONSOLIDATION,1
37,96000,12,15900,7.7,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,106000,19,22400,6.7,0.21,OWN,VENTURE,0
21,36000,3,3400,13.3,0.09,RENT,EDUCATION,1
26,57000,5,7600,10.6,0.13,MORTGAGE,MEDICAL,0
31,79000,8,12100,9.1,0.15,OWN,HOMEIMPROVEMENT,0
39,91000,14,14600,8.2,0.16,MORTGAGE,VENTURE,0
43,104000,18,20100,6.8,0.19,OWN,MEDICAL,0
24,48000,2,4600,11.8,0.1,RENT,DEBTCONSOLIDATION,1
29,66000,6,9600,11.0,0.14,MORTGAGE,PERSONAL,0
35,85000,10,15100,8.8,0.18,OWN,DEBTCONSOLIDATION,1
37,97000,12,16100,7.8,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,107000,19,22600,6.8,0.21,OWN,VENTURE,0
21,37000,3,3500,13.4,0.09,RENT,EDUCATION,1
26,58000,5,7800,10.7,0.13,MORTGAGE,MEDICAL,0
31,80000,8,12300,9.2,0.15,OWN,HOMEIMPROVEMENT,0
39,92000,14,14800,8.3,0.16,MORTGAGE,VENTURE,0
43,105000,18,20300,6.9,0.19,OWN,MEDICAL,0
24,49000,2,4700,11.9,0.1,RENT,DEBTCONSOLIDATION,1
29,67000,6,9800,11.1,0.14,MORTGAGE,PERSONAL,0
35,86000,10,15300,8.9,0.18,OWN,DEBTCONSOLIDATION,1
37,98000,12,16300,7.9,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,108000,19,22800,6.9,0.21,OWN,VENTURE,0
21,38000,3,3600,13.5,0.09,RENT,EDUCATION,1
26,59000,5,8000,10.8,0.13,MORTGAGE,MEDICAL,0
31,81000,8,12500,9.3,0.15,OWN,HOMEIMPROVEMENT,0
39,93000,14,15000,8.4,0.16,MORTGAGE,VENTURE,0
43,106000,18,20500,7.0,0.19,OWN,MEDICAL,0
24,50000,2,4800,12.0,0.1,RENT,DEBTCONSOLIDATION,1
29,68000,6,10000,11.2,0.15,MORTGAGE,PERSONAL,0
35,87000,10,15500,9.0,0.18,OWN,DEBTCONSOLIDATION,1
37,99000,12,16500,8.0,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,109000,19,23000,7.0,0.21,OWN,VENTURE,0
21,39000,3,3700,13.6,0.09,RENT,EDUCATION,1
26,60000,5,8200,10.9,0.13,MORTGAGE,MEDICAL,0
31,82000,8,12700,9.4,0.15,OWN,HOMEIMPROVEMENT,0
39,94000,14,15200,8.5,0.16,MORTGAGE,VENTURE,0
43,107000,18,20700,7.1,0.19,OWN,MEDICAL,0
24,51000,2,4900,12.1,0.1,RENT,DEBTCONSOLIDATION,1
29,69000,6,10200,11.3,0.15,MORTGAGE,PERSONAL,0
35,88000,10,15700,9.1,0.18,OWN,DEBTCONSOLIDATION,1
37,100000,12,16700,8.1,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,110000,19,23200,7.1,0.21,OWN,VENTURE,0
21,40000,3,3800,13.7,0.1,RENT,EDUCATION,1
26,61000,5,8400,11.0,0.14,MORTGAGE,MEDICAL,0
31,83000,8,12900,9.5,0.16,OWN,HOMEIMPROVEMENT,0
39,95000,14,15400,8.6,0.16,MORTGAGE,VENTURE,0
43,108000,18,20900,7.2,0.19,OWN,MEDICAL,0
24,52000,2,5000,12.2,0.1,RENT,DEBTCONSOLIDATION,1
29,70000,6,10400,11.4,0.15,MORTGAGE,PERSONAL,0
35,89000,10,15900,9.2,0.18,OWN,DEBTCONSOLIDATION,1
37,101000,12,16900,8.2,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,111000,19,23400,7.2,0.21,OWN,VENTURE,0
21,41000,3,3900,13.8,0.1,RENT,EDUCATION,1
26,62000,5,8600,11.1,0.14,MORTGAGE,MEDICAL,0
31,84000,8,13100,9.6,0.16,OWN,HOMEIMPROVEMENT,0
39,96000,14,15600,8.7,0.16,MORTGAGE,VENTURE,0
43,109000,18,21100,7.3,0.19,OWN,MEDICAL,0
24,53000,2,5100,12.3,0.1,RENT,DEBTCONSOLIDATION,1
29,71000,6,10600,11.5,0.15,MORTGAGE,PERSONAL,0
35,90000,10,16100,9.3,0.18,OWN,DEBTCONSOLIDATION,1
37,102000,12,17100,8.3,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,112000,19,23600,7.3,0.21,OWN,VENTURE,0
21,42000,3,4000,13.9,0.1,RENT,EDUCATION,1
26,63000,5,8800,11.2,0.14,MORTGAGE,MEDICAL,0
31,85000,8,13300,9.7,0.16,OWN,HOMEIMPROVEMENT,0
39,97000,14,15800,8.8,0.16,MORTGAGE,VENTURE,0
43,110000,18,21300,7.4,0.19,OWN,MEDICAL,0
24,54000,2,5200,12.4,0.1,RENT,DEBTCONSOLIDATION,1
29,72000,6,10800,11.6,0.15,MORTGAGE,PERSONAL,0
35,91000,10,16300,9.4,0.18,OWN,DEBTCONSOLIDATION,1
37,103000,12,17300,8.4,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,113000,19,23800,7.4,0.21,OWN,VENTURE,0
21,43000,3,4100,14.0,0.1,RENT,EDUCATION,1
26,64000,5,9000,11.3,0.14,MORTGAGE,MEDICAL,0
31,86000,8,13500,9.8,0.16,OWN,HOMEIMPROVEMENT,0
39,98000,14,16000,8.9,0.16,MORTGAGE,VENTURE,0
43,111000,18,21500,7.5,0.19,OWN,MEDICAL,0
24,55000,2,5300,12.5,0.1,RENT,DEBTCONSOLIDATION,1
29,73000,6,11000,11.7,0.15,MORTGAGE,PERSONAL,0
35,92000,10,16500,9.5,0.18,OWN,DEBTCONSOLIDATION,1
37,104000,12,17500,8.5,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,114000,19,24000,7.5,0.21,OWN,VENTURE,0
21,44000,3,4200,14.1,0.1,RENT,EDUCATION,1
26,65000,5,9200,11.4,0.14,MORTGAGE,MEDICAL,0
31,87000,8,13700,9.9,0.16,OWN,HOMEIMPROVEMENT,0
39,99000,14,16200,9.0,0.16,MORTGAGE,VENTURE,0
43,112000,18,21700,7.6,0.19,OWN,MEDICAL,0
24,56000,2,5400,12.6,0.1,RENT,DEBTCONSOLIDATION,1
29,74000,6,11200,11.8,0.15,MORTGAGE,PERSONAL,0
35,93000,10,16700,9.6,0.18,OWN,DEBTCONSOLIDATION,1
37,105000,12,17700,8.6,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,115000,19,24200,7.6,0.21,OWN,VENTURE,0
21,45000,3,4300,14.2,0.1,RENT,EDUCATION,1
26,66000,5,9400,11.5,0.14,MORTGAGE,MEDICAL,0
31,88000,8,13900,10.0,0.16,OWN,HOMEIMPROVEMENT,0
39,100000,14,16400,9.1,0.16,MORTGAGE,VENTURE,0
43,113000,18,21900,7.7,0.19,OWN,MEDICAL,0
24,57000,2,5500,12.7,0.1,RENT,DEBTCONSOLIDATION,1
29,75000,6,11400,11.9,0.15,MORTGAGE,PERSONAL,0
35,94000,10,16900,9.7,0.18,OWN,DEBTCONSOLIDATION,1
37,106000,12,17900,8.7,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,116000,19,24400,7.7,0.21,OWN,VENTURE,0
21,46000,3,4400,14.3,0.1,RENT,EDUCATION,1
26,67000,5,9600,11.6,0.14,MORTGAGE,MEDICAL,0
31,89000,8,14100,10.1,0.17,OWN,HOMEIMPROVEMENT,0
39,101000,14,16600,9.2,0.16,MORTGAGE,VENTURE,0
43,114000,18,22100,7.8,0.19,OWN,MEDICAL,0
24,58000,2,5600,12.8,0.1,RENT,DEBTCONSOLIDATION,1
29,76000,6,11600,12.0,0.15,MORTGAGE,PERSONAL,0
35,95000,10,17100,9.8,0.18,OWN,DEBTCONSOLIDATION,1
37,107000,12,18100,8.8,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,117000,19,24600,7.8,0.21,OWN,VENTURE,0
21,47000,3,4500,14.4,0.1,RENT,EDUCATION,1
26,68000,5,9800,11.7,0.14,MORTGAGE,MEDICAL,0
31,90000,8,14300,10.2,0.17,OWN,HOMEIMPROVEMENT,0
39,102000,14,16800,9.3,0.16,MORTGAGE,VENTURE,0
43,115000,18,22300,7.9,0.19,OWN,MEDICAL,0
24,59000,2,5700,12.9,0.1,RENT,DEBTCONSOLIDATION,1
29,77000,6,11800,12.1,0.15,MORTGAGE,PERSONAL,0
35,96000,10,17300,9.9,0.18,OWN,DEBTCONSOLIDATION,1
37,108000,12,18300,8.9,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,118000,19,24800,7.9,0.21,OWN,VENTURE,0
21,48000,3,4600,14.5,0.1,RENT,EDUCATION,1
26,69000,5,10000,11.8,0.14,MORTGAGE,MEDICAL,0
31,91000,8,14500,10.3,0.17,OWN,HOMEIMPROVEMENT,0
39,103000,14,17000,9.4,0.16,MORTGAGE,VENTURE,0
43,116000,18,22500,8.0,0.19,OWN,MEDICAL,0
24,60000,2,5800,13.0,0.1,RENT,DEBTCONSOLIDATION,1
29,78000,6,12000,12.2,0.15,MORTGAGE,PERSONAL,0
35,97000,10,17500,10.0,0.18,OWN,DEBTCONSOLIDATION,1
37,109000,12,18500,9.0,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,119000,19,25000,8.0,0.21,OWN,VENTURE,0
21,49000,3,4700,14.6,0.1,RENT,EDUCATION,1
26,70000,5,10200,11.9,0.15,MORTGAGE,MEDICAL,0
31,92000,8,14700,10.4,0.17,OWN,HOMEIMPROVEMENT,0
39,104000,14,17200,9.5,0.16,MORTGAGE,VENTURE,0
43,117000,18,22700,8.1,0.19,OWN,MEDICAL,0
24,61000,2,5900,13.1,0.1,RENT,DEBTCONSOLIDATION,1
29,79000,6,12200,12.3,0.15,MORTGAGE,PERSONAL,0
35,98000,10,17700,10.1,0.18,OWN,DEBTCONSOLIDATION,1
37,110000,12,18700,9.1,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,120000,19,25200,8.1,0.21,OWN,VENTURE,0
21,50000,3,4800,14.7,0.1,RENT,EDUCATION,1
26,71000,5,10400,12.0,0.15,MORTGAGE,MEDICAL,0
31,93000,8,14900,10.5,0.17,OWN,HOMEIMPROVEMENT,0
39,105000,14,17400,9.6,0.16,MORTGAGE,VENTURE,0
43,118000,18,22900,8.2,0.19,OWN,MEDICAL,0
24,62000,2,6000,13.2,0.1,RENT,DEBTCONSOLIDATION,1
29,80000,6,12400,12.4,0.15,MORTGAGE,PERSONAL,0
35,99000,10,17900,10.2,0.18,OWN,DEBTCONSOLIDATION,1
37,111000,12,18900,9.2,0.16,MORTGAGE,HOMEIMPROVEMENT,0
44,121000,19,25400,8.2,0.21,OWN,VENTURE,0
21,51000,3,4900,14.8,0.1,RENT,EDUCATION,1
26,72000,5,10600,12.1,0.15,MORTGAGE,MEDICAL,0
31,94000,8,15100,10.6,0.17,OWN,HOMEIMPROVEMENT,0
39,106000,14,17600,9.7,0.16,MORTGAGE,VENTURE,0
43,119000,18,23100,8.3,0.19,OWN,MEDICAL,0
24,63000,2,6100,13.3,0.1,RENT,DEBTCONSOLIDATION,1
29,81000,6,12600,12.5,0.16,MORTGAGE,PERSONAL,0
35,100000,10,18100,10.3,0.18,OWN,DEBTCONSOLIDATION,1
37,112000,12,19100,9.3,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,122000,19,25600,8.3,0.21,OWN,VENTURE,0
21,52000,3,5000,14.9,0.1,RENT,EDUCATION,1
26,73000,5,10800,12.2,0.15,MORTGAGE,MEDICAL,0
31,95000,8,15300,10.7,0.17,OWN,HOMEIMPROVEMENT,0
39,107000,14,17800,9.8,0.16,MORTGAGE,VENTURE,0
43,120000,18,23300,8.4,0.19,OWN,MEDICAL,0
24,64000,2,6200,13.4,0.1,RENT,DEBTCONSOLIDATION,1
29,82000,6,12800,12.6,0.16,MORTGAGE,PERSONAL,0
35,101000,10,18300,10.4,0.18,OWN,DEBTCONSOLIDATION,1
37,113000,12,19300,9.4,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,123000,19,25800,8.4,0.21,OWN,VENTURE,0
21,53000,3,5100,15.0,0.1,RENT,EDUCATION,1
26,74000,5,11000,12.3,0.15,MORTGAGE,MEDICAL,0
31,96000,8,15500,10.8,0.17,OWN,HOMEIMPROVEMENT,0
39,108000,14,18000,9.9,0.17,MORTGAGE,VENTURE,0
43,121000,18,23500,8.5,0.19,OWN,MEDICAL,0
24,65000,2,6300,13.5,0.1,RENT,DEBTCONSOLIDATION,1
29,83000,6,13000,12.7,0.16,MORTGAGE,PERSONAL,0
35,102000,10,18500,10.5,0.18,OWN,DEBTCONSOLIDATION,1
37,114000,12,19500,9.5,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,124000,19,26000,8.5,0.21,OWN,VENTURE,0
21,54000,3,5200,15.1,0.1,RENT,EDUCATION,1
26,75000,5,11200,12.4,0.15,MORTGAGE,MEDICAL,0
31,97000,8,15700,10.9,0.17,OWN,HOMEIMPROVEMENT,0
39,109000,14,18200,10.0,0.17,MORTGAGE,VENTURE,0
43,122000,18,23700,8.6,0.19,OWN,MEDICAL,0
24,66000,2,6400,13.6,0.1,RENT,DEBTCONSOLIDATION,1
29,84000,6,13200,12.8,0.16,MORTGAGE,PERSONAL,0
35,103000,10,18700,10.6,0.18,OWN,DEBTCONSOLIDATION,1
37,115000,12,19700,9.6,0.17,MORTGAGE,HOMEIMPROVEMET,1
44,125000,19,26200,8.6,0.21,OWN,VENTURE,0
21,55000,3,5300,15.2,0.1,RENT,EDUCATION,1
26,76000,5,11400,12.5,0.15,MORTGAGE,MEDICAL,0
31,98000,8,15900,11.0,0.17,OWN,HOMEIMPROVEMENT,0
39,110000,14,18400,10.1,0.17,MORTGAGE,VENTURE,0
43,123000,18,23900,8.7,0.19,OWN,MEDICAL,0
24,67000,2,6500,13.7,0.1,RENT,DEBTCONSOLIDATION,1
29,85000,6,13400,12.9,0.16,MORTGAGE,PERSONAL,0
35,104000,10,18900,10.7,0.18,OWN,DEBTCONSOLIDATION,1
37,116000,12,19900,9.7,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,126000,19,26400,8.7,0.21,OWN,VENTURE,0
21,56000,3,5400,15.3,0.1,RENT,EDUCATION,1
26,77000,5,11600,12.6,0.15,MORTGAGE,MEDICAL,0
31,99000,8,16100,11.1,0.17,OWN,HOMEIMPROVEMENT,0
39,111000,14,18600,10.2,0.17,MORTGAGE,VENTURE,0
43,124000,18,24100,8.8,0.19,OWN,MEDICAL,0
24,68000,2,6600,13.8,0.1,RENT,DEBTCONSOLIDATION,1
29,86000,6,13600,13.0,0.16,MORTGAGE,PERSONAL,0
35,105000,10,19100,10.8,0.18,OWN,DEBTCONSOLIDATION,1
37,117000,12,20100,9.8,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,127000,19,26600,8.8,0.21,OWN,VENTURE,0
21,57000,3,5500,15.4,0.1,RENT,EDUCATION,1
26,78000,5,11800,12.7,0.15,MORTGAGE,MEDICAL,0
31,100000,8,16300,11.2,0.17,OWN,HOMEIMPROVEMENT,0
39,112000,14,18800,10.3,0.17,MORTGAGE,VENTURE,0
43,125000,18,24300,8.9,0.19,OWN,MEDICAL,0
24,69000,2,6700,13.9,0.1,RENT,DEBTCONSOLIDATION,1
29,87000,6,13800,13.1,0.16,MORTGAGE,PERSONAL,0
35,106000,10,19300,10.9,0.18,OWN,DEBTCONSOLIDATION,1
37,118000,12,20300,9.9,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,128000,19,26800,8.9,0.21,OWN,VENTURE,0
21,58000,3,5600,15.5,0.1,RENT,EDUCATION,1
26,79000,5,12000,12.8,0.15,MORTGAGE,MEDICAL,0
31,101000,8,16500,11.3,0.17,OWN,HOMEIMPROVEMENT,0
39,113000,14,19000,10.4,0.17,MORTGAGE,VENTURE,0
43,126000,18,24500,9.0,0.19,OWN,MEDICAL,0
24,70000,2,6800,14.0,0.1,RENT,DEBTCONSOLIDATION,1
29,88000,6,14000,13.2,0.16,MORTGAGE,PERSONAL,0
35,107000,10,19500,11.0,0.18,OWN,DEBTCONSOLIDATION,1
37,119000,12,20500,10.0,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,129000,19,27000,9.0,0.21,OWN,VENTURE,0
21,59000,3,5700,15.6,0.1,RENT,EDUCATION,1
26,80000,5,12200,12.9,0.15,MORTGAGE,MEDICAL,0
31,102000,8,16700,11.4,0.17,OWN,HOMEIMPROVEMENT,0
39,114000,14,19200,10.5,0.17,MORTGAGE,VENTURE,0
43,127000,18,24700,9.1,0.19,OWN,MEDICAL,0
24,71000,2,6900,14.1,0.1,RENT,DEBTCONSOLIDATION,1
29,89000,6,14200,13.3,0.16,MORTGAGE,PERSONAL,0
35,108000,10,19700,11.1,0.18,OWN,DEBTCONSOLIDATION,1
37,120000,12,20700,10.1,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,130000,19,27200,9.1,0.21,OWN,VENTURE,0
21,60000,3,5800,15.7,0.1,RENT,EDUCATION,1
26,81000,5,12400,13.0,0.15,MORTGAGE,MEDICAL,0
31,103000,8,16900,11.5,0.17,OWN,HOMEIMPROVEMENT,0
39,115000,14,19400,10.6,0.17,MORTGAGE,VENTURE,0
43,128000,18,24900,9.2,0.19,OWN,MEDICAL,0
24,72000,2,7000,14.2,0.1,RENT,DEBTCONSOLIDATION,1
29,90000,6,14400,13.4,0.16,MORTGAGE,PERSONAL,0
35,109000,10,19900,11.2,0.18,OWN,DEBTCONSOLIDATION,1
37,121000,12,20900,10.2,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,131000,19,27400,9.2,0.21,OWN,VENTURE,0
21,61000,3,5900,15.8,0.1,RENT,EDUCATION,1
26,82000,5,12600,13.1,0.16,MORTGAGE,MEDICAL,0
31,104000,8,17100,11.6,0.17,OWN,HOMEIMPROVEMENT,0
39,116000,14,19600,10.7,0.17,MORTGAGE,VENTURE,0
43,129000,18,25100,9.3,0.19,OWN,MEDICAL,0
24,73000,2,7100,14.3,0.1,RENT,DEBTCONSOLIDATION,1
29,91000,6,14600,13.5,0.16,MORTGAGE,PERSONAL,0
35,110000,10,20100,11.3,0.18,OWN,DEBTCONSOLIDATION,1
37,122000,12,21100,10.3,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,132000,19,27600,9.3,0.21,OWN,VENTURE,0
21,62000,3,6000,15.9,0.1,RENT,EDUCATION,1
26,83000,5,12800,13.2,0.16,MORTGAGE,MEDICAL,0
31,105000,8,17300,11.7,0.17,OWN,HOMEIMPROVEMENT,0
39,117000,14,19800,10.8,0.17,MORTGAGE,VENTURE,0
43,130000,18,25300,9.4,0.19,OWN,MEDICAL,0
24,74000,2,7200,14.4,0.1,RENT,DEBTCONSOLIDATION,1
29,92000,6,14800,13.6,0.16,MORTGAGE,PERSONAL,0
35,111000,10,20300,11.4,0.18,OWN,DEBTCONSOLIDATION,1
37,123000,12,21300,10.4,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,133000,19,27800,9.4,0.21,OWN,VENTURE,0
21,63000,3,6100,16.0,0.1,RENT,EDUCATION,1
26,84000,5,13000,13.3,0.16,MORTGAGE,MEDICAL,0
31,106000,8,17500,11.8,0.18,OWN,HOMEIMPROVEMENT,0
39,118000,14,20000,10.9,0.17,MORTGAGE,VENTURE,0
43,131000,18,25500,9.5,0.19,OWN,MEDICAL,0
24,75000,2,7300,14.5,0.1,RENT,DEBTCONSOLIDATION,1
29,93000,6,15000,13.7,0.16,MORTGAGE,PERSONAL,0
35,112000,10,20500,11.5,0.18,OWN,DEBTCONSOLIDATION,1
37,124000,12,21500,10.5,0.17,MORTGAGE,HOMEIMPROVEMENT,0
44,134000,19,28000,9.5,0.21,OWN,VENTURE,0
21,64000,3,6200,16.1,0.1,RENT,EDUCATION,1
26,85000,5,13200,13.4,0.16,MORTGAGE,MEDICAL,0
31,107000,8,17700,11.9,0.18,OWN,HOMEIMPROVEMENT,0
39,119000,14,20200,11.0,0.17,MORTGAGE,VENTURE,0
43,132000,18,25700,9.6,0.19,OWN,MEDICAL,0
